category_id,path
32648,本・雑誌・コミック>人文・地歴・哲学・社会>歴史
32654,本・雑誌・コミック>人文・地歴・哲学・社会>地理
32658,本・雑誌・コミック>人文・地歴・哲学・社会>人文科学全般
32659,本・雑誌・コミック>人文・地歴・哲学・社会>社会科学
32662,本・雑誌・コミック>人文・地歴・哲学・社会>法律
32667,本・雑誌・コミック>人文・地歴・哲学・社会>政治
32668,本・雑誌・コミック>人文・地歴・哲学・社会>社会
32675,本・雑誌・コミック>人文・地歴・哲学・社会>教育・福祉
32682,本・雑誌・コミック>人文・地歴・哲学・社会>民俗
32688,本・雑誌・コミック>人文・地歴・哲学・社会>軍事
32689,本・雑誌・コミック>人文・地歴・哲学・社会>ノンフィクション
32693,本・雑誌・コミック>人文・地歴・哲学・社会>言語学
32694,本・雑誌・コミック>人文・地歴・哲学・社会>文学
32703,本・雑誌・コミック>人文・地歴・哲学・社会>その他
32705,本・雑誌・コミック>ビジネス・経済・就職>経済・財政
32711,本・雑誌・コミック>ビジネス・経済・就職>流通
32712,本・雑誌・コミック>ビジネス・経済・就職>IT・eコマース
32713,本・雑誌・コミック>ビジネス・経済・就職>アフィリエイト
32714,本・雑誌・コミック>ビジネス・経済・就職>マーケティング・セールス
32722,本・雑誌・コミック>ビジネス・経済・就職>株・資金運用
32723,本・雑誌・コミック>ビジネス・経済・就職>マネープラン
32729,本・雑誌・コミック>ビジネス・経済・就職>マネジメント・人材管理
32733,本・雑誌・コミック>ビジネス・経済・就職>経理
32739,本・雑誌・コミック>ビジネス・経済・就職>ビジネスマナー
32740,本・雑誌・コミック>ビジネス・経済・就職>自己啓発
32746,本・雑誌・コミック>ビジネス・経済・就職>就職・転職
32750,本・雑誌・コミック>ビジネス・経済・就職>ビジネス資格（その他）
32751,本・雑誌・コミック>ビジネス・経済・就職>経営
32756,本・雑誌・コミック>ビジネス・経済・就職>産業
32762,本・雑誌・コミック>ビジネス・経済・就職>その他
32764,本・雑誌・コミック>PC・システム開発>ハードウェア
32773,本・雑誌・コミック>PC・システム開発>入門書
32778,本・雑誌・コミック>PC・システム開発>インターネット・WEBデザイン
32791,本・雑誌・コミック>PC・システム開発>ネットワーク
32796,本・雑誌・コミック>PC・システム開発>プログラミング
32808,本・雑誌・コミック>PC・システム開発>アプリケーション
32825,本・雑誌・コミック>PC・システム開発>OS
32833,本・雑誌・コミック>PC・システム開発>デザイン・グラフィックス
32838,本・雑誌・コミック>PC・システム開発>ブログ・SNS
32839,本・雑誌・コミック>PC・システム開発>その他
32841,本・雑誌・コミック>科学・医学・技術>自然科学全般
32842,本・雑誌・コミック>科学・医学・技術>数学
32843,本・雑誌・コミック>科学・医学・技術>物理学
32844,本・雑誌・コミック>科学・医学・技術>化学
32845,本・雑誌・コミック>科学・医学・技術>地学・天文学
32846,本・雑誌・コミック>科学・医学・技術>生物学
32847,本・雑誌・コミック>科学・医学・技術>植物学
32848,本・雑誌・コミック>科学・医学・技術>動物学
32849,本・雑誌・コミック>科学・医学・技術>医学・薬学
32859,本・雑誌・コミック>科学・医学・技術>工学
32865,本・雑誌・コミック>科学・医学・技術>建築学
32868,本・雑誌・コミック>科学・医学・技術>その他
32870,本・雑誌・コミック>コミック>少年
32893,本・雑誌・コミック>コミック>少女
32922,本・雑誌・コミック>コミック>青年
32984,本・雑誌・コミック>コミック>レディース
33000,本・雑誌・コミック>コミック>文庫
33011,本・雑誌・コミック>コミック>全巻セット
33017,本・雑誌・コミック>コミック>プレミアム
33023,本・雑誌・コミック>コミック>同人誌
33029,本・雑誌・コミック>コミック>雑誌
33030,本・雑誌・コミック>コミック>その他
33032,本・雑誌・コミック>ライトノベル>少年
33054,本・雑誌・コミック>ライトノベル>少女
33067,本・雑誌・コミック>ライトノベル>その他
33069,本・雑誌・コミック>ボーイズラブ>小説
33094,本・雑誌・コミック>ボーイズラブ>コミック
33119,本・雑誌・コミック>ボーイズラブ>その他
33121,本・雑誌・コミック>エンターテインメント>TV関連本
33125,本・雑誌・コミック>エンターテインメント>タレント関連本
33126,本・雑誌・コミック>エンターテインメント>映画
33131,本・雑誌・コミック>エンターテインメント>音楽
33135,本・雑誌・コミック>エンターテインメント>ゲーム
33140,本・雑誌・コミック>エンターテインメント>演劇・舞踊
33147,本・雑誌・コミック>エンターテインメント>演芸
33151,本・雑誌・コミック>エンターテインメント>アニメーション
33152,本・雑誌・コミック>エンターテインメント>フィギュア
33153,本・雑誌・コミック>エンターテインメント>サブカルチャー
33154,本・雑誌・コミック>エンターテインメント>その他
33156,本・雑誌・コミック>写真集・タレント>グラビアアイドル・タレント写真集
33157,本・雑誌・コミック>写真集・タレント>その他
33159,本・雑誌・コミック>文庫・新書>文庫
33169,本・雑誌・コミック>文庫・新書>新書
33179,本・雑誌・コミック>文庫・新書>その他
33180,本・雑誌・コミック>稀覯本
33181,本・雑誌・コミック>復刊書籍
33182,本・雑誌・コミック>オンデマンド書籍
33184,本・雑誌・コミック>楽譜>全般
33185,本・雑誌・コミック>楽譜>その他
33187,本・雑誌・コミック>雑誌>総合誌
33188,本・雑誌・コミック>雑誌>男性誌
33189,本・雑誌・コミック>雑誌>女性誌
33190,本・雑誌・コミック>雑誌>児童誌（学年誌）
33191,本・雑誌・コミック>雑誌>幼児・児童・絵本
33192,本・雑誌・コミック>雑誌>付録付き雑誌
33193,本・雑誌・コミック>雑誌>ファッション誌
33194,本・雑誌・コミック>雑誌>ビューティ・コスメ誌
33195,本・雑誌・コミック>雑誌>ナチュラルライフ誌
33196,本・雑誌・コミック>雑誌>文芸誌
33197,本・雑誌・コミック>雑誌>ビジネス・投資
33198,本・雑誌・コミック>雑誌>人文・法律・社会科学系雑誌
33199,本・雑誌・コミック>雑誌>サイエンス・医学・技術雑誌
33200,本・雑誌・コミック>雑誌>コンピュータ雑誌
33201,本・雑誌・コミック>雑誌>モバイル
33202,本・雑誌・コミック>雑誌>テキスト
33203,本・雑誌・コミック>雑誌>資格・求人・キャリア
33204,本・雑誌・コミック>雑誌>教育雑誌
33205,本・雑誌・コミック>雑誌>福祉・健康雑誌
33206,本・雑誌・コミック>雑誌>生活・健康
33207,本・雑誌・コミック>雑誌>情報誌
33208,本・雑誌・コミック>雑誌>結婚・出産・子育て
33209,本・雑誌・コミック>雑誌>趣味
33210,本・雑誌・コミック>雑誌>車・バイク
33211,本・雑誌・コミック>雑誌>手芸・編物
33212,本・雑誌・コミック>雑誌>旅行・アウトドア雑誌
33213,本・雑誌・コミック>雑誌>食・グルメ情報誌
33214,本・雑誌・コミック>雑誌>スポーツ雑誌
33215,本・雑誌・コミック>雑誌>音楽・エンタメ雑誌
33216,本・雑誌・コミック>雑誌>ゲーム雑誌
33217,本・雑誌・コミック>雑誌>アイドル・ティーンズ雑誌
33218,本・雑誌・コミック>雑誌>コミック・アニメ
33219,本・雑誌・コミック>雑誌>ボーイズラブ
33220,本・雑誌・コミック>雑誌>洋雑誌
33221,本・雑誌・コミック>雑誌>その他
33222,本・雑誌・コミック>新聞
33224,本・雑誌・コミック>洋書>ART ＆ ENTERTAINMENT
33225,本・雑誌・コミック>洋書>FICTION ＆ LITERTURE
33226,本・雑誌・コミック>洋書>BUSINESS ＆ SELF-CULTURE
33227,本・雑誌・コミック>洋書>FAMILY LIFE ＆ COMICS
